file,symbol_dir,slot,long_total,long_count,long_win_rate,long_avg_win,long_avg_loss,long_expectancy,long_profit_factor,long_max_dd,long_max_losing_streak,long_dd_profit_ratio,med_total,med_count,med_win_rate,med_avg_win,med_avg_loss,med_expectancy,med_profit_factor,med_max_dd,med_max_losing_streak,med_dd_profit_ratio,short_total,short_count,short_win_rate,short_avg_win,short_avg_loss,short_expectancy,short_profit_factor,short_max_dd,short_max_losing_streak,short_dd_profit_ratio,month_pos,month_neg,month_zero,month_pos_ratio,weekday_exp_std,weekday_exp_min,weekday_exp_max,med_vs_long_expectancy_delta,short_vs_med_expectancy_delta,score_raw,robust_score,label,action
agresivo_iron_condor_spx_data.csv,spx,11:20,5252.5,275,0.7345454545454545,138.49257425742573,-311.2739726027397,19.1,1.2311534568498879,2201.0,4,0.4190385530699667,2206.0,60,0.7666666666666667,142.1086956521739,-309.35714285714283,36.766666666666666,1.509351189101824,640.0,2,0.2901178603807797,910.0,20,0.8,135.1875,-313.25,45.5,1.7262569832402235,588.0,2,0.6461538461538462,11,3,0,0.7857142857142857,22.865442003689697,-6.879310344827586,46.00892857142857,17.666666666666664,8.733333333333334,0.6488461538461539,64.88461538461539,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,11:50,5064.0,275,0.7272727272727273,142.495,-312.46666666666664,18.414545454545454,1.2160870492852571,2307.0,5,0.4555687203791469,2116.0,60,0.75,151.62222222222223,-313.8,35.266666666666666,1.449543233482048,1823.0,5,0.861531190926276,1890.0,20,0.9,138.88888888888889,-305.0,94.5,4.098360655737705,610.0,2,0.32275132275132273,8,6,0,0.5714285714285714,11.391505699651745,4.701754385964913,32.839622641509436,16.85212121212121,59.233333333333334,0.6357692307692309,63.57692307692309,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,12:25,5819.0,275,0.7236363636363636,142.06532663316582,-303.4054054054054,21.16,1.2591751291644397,2615.0,5,0.44938992954115825,934.0,60,0.7,150.57142857142858,-317.05882352941177,15.566666666666666,1.1732838589981447,1626.0,2,1.740899357601713,821.0,20,0.8,131.1875,-319.5,41.05,1.6424100156494523,603.0,2,0.7344701583434835,11,3,0,0.7857142857142857,17.551359203379754,2.019607843137255,47.88181818181818,-5.593333333333334,25.48333333333333,0.6273846153846153,62.73846153846153,YELLOW,REVIEW
agresivo_iron_condor_spx_data.csv,spx,13:40,7698.0,272,0.7169117647058824,153.26153846153846,-288.15584415584414,28.301470588235293,1.3469442942130883,1701.0,6,0.2209664848012471,-349.0,60,0.6166666666666667,164.05405405405406,-279.0869565217391,-5.816666666666666,0.945630160461131,1701.0,6,inf,-153.0,20,0.65,139.3846153846154,-280.7142857142857,-7.65,0.9221374045801527,993.0,2,inf,10,4,0,0.7142857142857143,29.20710898569662,-14.403846153846153,61.31481481481482,-34.11813725490196,-1.833333333333334,0.6172307692307692,61.723076923076924,RED,REPLACE
agresivo_iron_condor_spx_data.csv,spx,13:20,7962.5,271,0.7158671586715867,149.7242268041237,-273.8181818181818,29.381918819188193,1.37765604249668,1839.0,3,0.23095761381475668,-400.0,60,0.6333333333333333,162.44736842105263,-298.77272727272725,-6.666666666666667,0.9391449870683097,1695.0,3,inf,-1312.0,20,0.55,137.8181818181818,-314.22222222222223,-65.6,0.536067892503536,1695.0,3,inf,10,4,0,0.7142857142857143,27.12641747714037,0.0,53.916666666666664,-36.04858548585486,-58.93333333333333,0.6053076923076924,60.530769230769245,RED,REPLACE
agresivo_iron_condor_spx_data.csv,spx,11:40,4942.5,275,0.7236363636363636,140.77638190954775,-303.57894736842104,17.972727272727273,1.2142207004160888,2421.0,4,0.4898330804248862,2427.0,60,0.75,148.2,-282.8,40.45,1.572135785007072,1173.0,2,0.48331273176761436,1617.0,20,0.85,136.11764705882354,-232.33333333333334,80.85,3.3199426111908177,372.0,1,0.2300556586270872,9,5,0,0.6428571428571429,24.42071414063509,-11.137931034482758,42.830357142857146,22.47727272727273,40.39999999999999,0.5916153846153847,59.16153846153846,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,10:15,4611.0,273,0.7435897435897436,132.80295566502463,-323.8840579710145,16.89010989010989,1.2063271881152675,2220.0,4,0.4814573845152895,2531.0,60,0.7833333333333333,139.53191489361703,-335.5833333333333,42.18333333333333,1.6285075738763348,673.0,2,0.2659028052153299,360.0,20,0.75,133.0,-327.0,18.0,1.2201834862385321,673.0,2,1.8694444444444445,12,2,0,0.8571428571428571,36.179314213818344,-21.928571428571427,59.75925925925926,25.29322344322344,-24.18333333333333,0.5658461538461539,56.58461538461539,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,10:50,4402.0,273,0.7362637362637363,134.1144278606965,-313.2638888888889,16.124542124542124,1.1951673686544004,2009.0,4,0.45638346206269875,1600.0,60,0.7666666666666667,136.58695652173913,-334.5,26.666666666666668,1.3416613282084133,1117.0,2,0.698125,655.0,20,0.8,130.625,-358.75,32.75,1.456445993031359,400.0,1,0.6106870229007634,10,4,0,0.7142857142857143,24.19467972620914,-9.803571428571429,43.49090909090909,10.542124542124544,6.083333333333332,0.5595384615384615,55.95384615384616,YELLOW,WATCH
agresivo_iron_condor_spx_data.csv,spx,13:30,6393.5,272,0.7205882352941176,147.30357142857142,-295.7631578947368,23.50551470588235,1.284433668475843,1827.0,3,0.28575897395792604,-298.0,60,0.6333333333333333,156.8421052631579,-284.45454545454544,-4.966666666666667,0.9523809523809523,1530.0,3,inf,-245.0,20,0.65,138.0,-291.2857142857143,-12.25,0.8798430603236881,1153.0,2,inf,10,4,0,0.7142857142857143,32.15002242624322,-18.43859649122807,67.02777777777777,-28.472181372549016,-7.283333333333333,0.5531538461538461,55.31538461538461,RED,REPLACE
agresivo_iron_condor_spx_data.csv,spx,13:50,6017.0,273,0.7032967032967034,151.28125,-284.30864197530866,22.04029304029304,1.2612792565895177,1867.0,4,0.3102875186970251,901.0,60,0.6666666666666666,154.625,-264.2,15.016666666666667,1.1705147615442846,1047.0,4,1.1620421753607104,83.0,20,0.7,137.0,-305.8333333333333,4.15,1.0452316076294277,1047.0,2,12.614457831325302,9,5,0,0.6428571428571429,26.427399741982455,-8.176470588235293,47.96363636363636,-7.023626373626373,-10.866666666666667,0.5501538461538462,55.01538461538462,YELLOW,REVIEW
