file,symbol_dir,slot,long_total,long_count,long_win_rate,long_avg_win,long_avg_loss,long_expectancy,long_profit_factor,long_max_dd,long_max_losing_streak,long_dd_profit_ratio,med_total,med_count,med_win_rate,med_avg_win,med_avg_loss,med_expectancy,med_profit_factor,med_max_dd,med_max_losing_streak,med_dd_profit_ratio,short_total,short_count,short_win_rate,short_avg_win,short_avg_loss,short_expectancy,short_profit_factor,short_max_dd,short_max_losing_streak,short_dd_profit_ratio,month_pos,month_neg,month_zero,month_pos_ratio,weekday_exp_std,weekday_exp_min,weekday_exp_max,med_vs_long_expectancy_delta,short_vs_med_expectancy_delta,score_raw,robust_score,label,action
ultra_agresivo_iron_condor_rut_data.csv,rut,15:25,71733.9,273,0.8608058608058609,311.6,-46.628125,262.76153846153846,49.07579920916829,324.0,5,0.004516692944340124,13105.0,60,0.7666666666666667,293.2826086956522,-35.09090909090909,218.41666666666666,34.95077720207254,324.0,5,0.024723388019839757,1629.0,20,0.5,199.3,-45.5,81.45,5.475274725274725,324.0,5,0.19889502762430938,14,0,0,1.0,41.63577073690815,226.92363636363635,308.575,-44.34487179487181,-136.96666666666664,0.9312307692307693,93.12307692307694,GREEN,WATCH
ultra_agresivo_iron_condor_rut_data.csv,rut,15:20,67051.0,273,0.8681318681318682,290.81603375527425,-60.400000000000006,245.6080586080586,36.810190130314034,662.0,5,0.009873081684091215,11532.0,60,0.8,256.3958333333333,-86.11111111111111,192.2,15.88,662.0,5,0.057405480402358655,873.0,20,0.5,164.5,-96.5,43.65,2.1308290155440415,662.0,5,0.7583046964490263,13,1,0,0.9285714285714286,28.3773428560054,215.42000000000002,280.2346153846154,-53.40805860805861,-148.54999999999998,0.9274615384615388,92.74615384615387,GREEN,WATCH
ultra_agresivo_iron_condor_rut_data.csv,rut,15:15,59925.4,273,0.8388278388278388,271.30917030567684,-61.233333333333334,219.50695970695972,28.184449283251677,625.0,4,0.010429634178495262,10421.0,60,0.7333333333333333,260.40909090909093,-74.07142857142857,173.68333333333334,11.049180327868852,625.0,4,0.05997505037904232,894.0,20,0.5,172.7,-92.55555555555556,44.7,2.073229291716687,625.0,4,0.6991051454138703,13,1,0,0.9285714285714286,24.41910476091036,195.4090909090909,253.23076923076923,-45.82362637362638,-128.98333333333335,0.9220769230769232,92.20769230769233,GREEN,WATCH
ultra_agresivo_iron_condor_spx_data.csv,spx,12:05,10572.0,276,0.6702898550724637,183.52972972972972,-259.7888888888889,38.30434782608695,1.452162011889996,2695.0,5,0.2549186530457813,4167.0,60,0.7166666666666667,194.72093023255815,-247.41176470588235,69.45,1.9907275320970044,1540.0,5,0.3695704343652508,2290.0,20,0.85,179.47058823529412,-253.66666666666666,114.5,4.009198423127464,431.0,2,0.18820960698689956,11,3,0,0.7857142857142857,17.171308024767058,14.538461538461538,58.79245283018868,31.14565217391305,45.05,0.9147692307692308,91.47692307692307,GREEN,FOLLOW
ultra_agresivo_iron_condor_spx_data.csv,spx,11:25,9801.5,273,0.6886446886446886,172.54521276595744,-266.3176470588235,35.9029304029304,1.4329858196757521,2460.0,4,0.25098199255216036,4026.0,60,0.7333333333333333,176.9090909090909,-234.875,67.1,2.07131452900479,796.0,3,0.19771485345255838,1303.0,20,0.8,147.125,-262.75,65.15,2.2397716460513797,550.0,2,0.42210283960092093,13,1,0,0.9285714285714286,21.922953859616225,10.175438596491228,66.1875,31.197069597069593,-1.9499999999999886,0.913846153846154,91.3846153846154,GREEN,WATCH
ultra_agresivo_iron_condor_spx_data.csv,spx,12:10,10114.0,274,0.6715328467153284,183.875,-263.5444444444444,36.91240875912409,1.4264092078080863,2579.0,5,0.2549930789005339,2735.0,60,0.6833333333333333,187.2439024390244,-260.10526315789474,45.583333333333336,1.5534196681505463,1665.0,5,0.6087751371115173,1919.0,20,0.85,162.88235294117646,-283.3333333333333,95.95,3.2576470588235296,508.0,2,0.26472120896300155,12,2,0,0.8571428571428571,17.621851990008242,19.035714285714285,55.18867924528302,8.670924574209245,50.36666666666667,0.8931538461538463,89.31538461538463,GREEN,FOLLOW
ultra_agresivo_iron_condor_xsp_data.csv,xsp,15:25,13294.0,271,0.8376383763837638,61.458149779735685,-18.25,49.055350553505534,21.234398782343987,118.0,4,0.008876184744997743,2950.0,60,0.9,55.611111111111114,-10.6,49.166666666666664,56.660377358490564,41.0,2,0.013898305084745762,587.0,20,0.85,37.529411764705884,-17.0,29.35,12.509803921568627,41.0,2,0.06984667802385008,14,0,0,1.0,8.947698750395332,42.07692307692308,62.38461538461539,0.11131611316113066,-19.816666666666663,0.9316923076923077,93.16923076923077,GREEN,WATCH
ultra_agresivo_iron_condor_xsp_data.csv,xsp,15:20,12117.0,271,0.8081180811808119,58.51141552511415,-19.914285714285715,44.71217712177122,18.384505021520802,95.0,4,0.007840224478006107,2538.0,60,0.7833333333333333,55.87234042553192,-17.6,42.3,29.84090909090909,69.0,2,0.027186761229314422,376.0,20,0.6,37.083333333333336,-23.0,18.8,6.449275362318841,69.0,2,0.18351063829787234,13,1,0,0.9285714285714286,7.985840621986081,36.264150943396224,53.94230769230769,-2.4121771217712222,-23.499999999999996,0.9071538461538462,90.71538461538462,GREEN,WATCH
ultra_agresivo_iron_condor_xsp_data.csv,xsp,15:05,10424.0,269,0.7657992565055762,55.470873786407765,-20.895833333333332,38.75092936802974,11.392821535393818,160.0,5,0.015349194167306216,2165.0,60,0.75,50.75555555555555,-14.875,36.083333333333336,19.19327731092437,55.0,3,0.025404157043879907,346.0,20,0.6,33.5,-14.0,17.3,7.178571428571429,55.0,2,0.15895953757225434,14,0,0,1.0,6.885855690972745,33.05769230769231,46.51923076923077,-2.667596034696402,-18.783333333333335,0.8927692307692308,89.27692307692308,GREEN,WATCH
ultra_agresivo_vertical_rut_data.csv,rut,14:40,5055.3,273,0.43956043956043955,208.92000000000002,-132.5503311258278,18.517582417582418,1.2525743063986692,1400.2,8,0.27697663837952247,203.0,60,0.4166666666666667,226.44,-160.52941176470588,3.3833333333333333,1.0371931110296813,1142.0,3,5.625615763546798,-971.0,20,0.35,241.28571428571428,-204.6153846153846,-48.55,0.6349624060150376,1142.0,3,inf,11,3,0,0.7857142857142857,17.227349967291747,-0.17454545454545495,46.638461538461534,-15.134249084249085,-51.93333333333333,0.8362307692307693,83.62307692307694,YELLOW,REVIEW
ultra_agresivo_vertical_rut_data.csv,rut,11:40,2956.2,276,0.5289855072463768,213.09383561643835,-218.25968992248062,10.71086956521739,1.1049954715774892,3452.7999999999997,5,1.167985927880387,-723.0,60,0.5,201.86666666666667,-233.75862068965517,-12.05,0.8933471013423809,1612.0,4,inf,-240.0,20,0.6,162.0,-273.0,-12.0,0.8901098901098901,959.0,3,inf,8,6,0,0.5714285714285714,18.392404714837983,-20.751785714285713,27.526315789473685,-22.76086956521739,0.05000000000000071,0.8096153846153846,80.96153846153847,RED,REPLACE
ultra_agresivo_vertical_rut_data.csv,rut,14:45,4256.0,273,0.4139194139194139,206.75398230088496,-120.17106918238994,15.58974358974359,1.2227432590855802,1794.6000000000001,8,0.4216635338345865,-599.0,60,0.36666666666666664,215.72727272727272,-144.45945945945945,-9.983333333333333,0.8879326473339569,1311.0,3,inf,-232.0,20,0.35,237.14285714285714,-145.53846153846155,-11.6,0.8773784355179705,688.0,3,inf,9,5,0,0.6428571428571429,21.732204264855877,-7.421818181818182,44.638461538461534,-25.573076923076922,-1.6166666666666671,0.7946923076923077,79.46923076923078,RED,REPLACE
ultra_agresivo_vertical_spx_data.csv,spx,12:00,9215.0,276,0.7282608695652174,157.13432835820896,-298.25333333333333,33.38768115942029,1.4119540435424025,1886.0,4,0.20466630493760174,-325.0,60,0.6333333333333333,161.94736842105263,-294.5,-5.416666666666667,0.9498379379533879,1886.0,4,inf,782.0,20,0.75,155.33333333333334,-309.6,39.1,1.5051679586563307,913.0,2,1.1675191815856778,11,3,0,0.7857142857142857,16.198296745343654,17.448275862068964,51.32692307692308,-38.80434782608695,44.516666666666666,0.9270769230769232,92.70769230769233,YELLOW,REVIEW
ultra_agresivo_vertical_spx_data.csv,spx,11:20,7800.0,276,0.7318840579710145,151.58415841584159,-308.3783783783784,28.26086956521739,1.3418054338299736,1745.0,4,0.22371794871794873,-179.0,60,0.6666666666666666,153.1,-315.15,-2.9833333333333334,0.9716008250039664,1575.0,2,inf,641.0,20,0.75,149.6,-320.6,32.05,1.3998752339363694,981.0,2,1.530421216848674,10,4,0,0.7142857142857143,24.4850342985708,-1.5789473684210527,55.410714285714285,-31.244202898550725,35.03333333333333,0.8608461538461538,86.08461538461538,YELLOW,REVIEW
ultra_agresivo_vertical_spx_data.csv,spx,11:55,7820.0,275,0.7163636363636363,155.73096446700507,-293.06410256410254,28.436363636363637,1.342097204602126,2294.0,4,0.29335038363171356,-340.0,60,0.6166666666666667,166.9189189189189,-283.30434782608694,-5.666666666666667,0.9478207489257213,2028.0,4,inf,1214.0,20,0.75,165.33333333333334,-253.2,60.7,1.9589257503949447,715.0,2,0.5889621087314663,13,1,0,0.9285714285714286,27.487306087010452,2.1578947368421053,71.73214285714286,-34.1030303030303,66.36666666666667,0.8567692307692308,85.67692307692309,YELLOW,REVIEW
ultra_agresivo_vertical_xsp_data.csv,xsp,10:15,1107.0,275,0.5927272727272728,39.20245398773006,-48.46788990825688,4.025454545454545,1.2095400340715503,524.0,6,0.47335140018066846,297.0,60,0.6166666666666667,40.027027027027025,-51.47826086956522,4.95,1.2508445945945945,292.0,5,0.9831649831649831,-56.0,20,0.55,40.0,-55.111111111111114,-2.8,0.8870967741935484,292.0,5,inf,9,5,0,0.6428571428571429,3.988744680824591,-0.017857142857142856,9.09433962264151,0.9245454545454548,-7.75,0.8505384615384616,85.05384615384615,YELLOW,WATCH
ultra_agresivo_vertical_xsp_data.csv,xsp,10:45,1096.0,275,0.5672727272727273,42.48717948717949,-47.282051282051285,3.9854545454545454,1.198120028922632,506.0,7,0.46167883211678834,-17.0,60,0.5333333333333333,40.8125,-47.25,-0.2833333333333333,0.9871504157218443,310.0,4,inf,69.0,20,0.6,41.5,-53.625,3.45,1.1608391608391608,201.0,4,2.9130434782608696,10,4,0,0.7142857142857143,4.831991657804838,-0.39285714285714285,11.596153846153847,-4.268787878787879,3.7333333333333334,0.8433846153846154,84.33846153846154,YELLOW,REVIEW
ultra_agresivo_vertical_xsp_data.csv,xsp,11:20,1188.0,276,0.5652173913043478,41.166666666666664,-43.983193277310924,4.304347826086956,1.2269774551012609,477.0,5,0.4015151515151515,-201.0,60,0.4666666666666667,40.642857142857146,-41.84375,-3.35,0.8498879761015683,338.0,4,inf,20.0,20,0.6,37.75,-54.125,1.0,1.046189376443418,296.0,4,14.8,9,5,0,0.6428571428571429,3.3857333315745195,-0.5689655172413793,8.377358490566039,-7.654347826086957,4.35,0.8319230769230769,83.1923076923077,YELLOW,REVIEW
