file,symbol_dir,slot,long_total,long_count,long_win_rate,long_avg_win,long_avg_loss,long_expectancy,long_profit_factor,long_max_dd,long_max_losing_streak,long_dd_profit_ratio,med_total,med_count,med_win_rate,med_avg_win,med_avg_loss,med_expectancy,med_profit_factor,med_max_dd,med_max_losing_streak,med_dd_profit_ratio,short_total,short_count,short_win_rate,short_avg_win,short_avg_loss,short_expectancy,short_profit_factor,short_max_dd,short_max_losing_streak,short_dd_profit_ratio,month_pos,month_neg,month_zero,month_pos_ratio,weekday_exp_std,weekday_exp_min,weekday_exp_max,med_vs_long_expectancy_delta,short_vs_med_expectancy_delta,score_raw,robust_score,label,action
agresivo_iron_condor_xsp_data.csv,xsp,10:50,1057.0,273,0.6117216117216118,36.66467065868263,-48.24761904761905,3.871794871794872,1.2086458744571653,507.5,5,0.48013245033112584,652.0,60,0.7,38.11904761904762,-52.72222222222222,10.866666666666667,1.6870389884088515,159.0,3,0.24386503067484663,292.0,20,0.8,34.9375,-66.75,14.6,2.093632958801498,73.0,1,0.25,9,5,0,0.6428571428571429,7.0527981521349945,-3.5,13.842592592592593,6.994871794871795,3.7333333333333325,0.5253076923076924,52.53076923076924,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,10:55,1292.0,273,0.6190476190476191,36.9112426035503,-47.55769230769231,4.732600732600733,1.2612211888394662,361.0,7,0.27941176470588236,712.0,60,0.7,38.26190476190476,-49.72222222222222,11.866666666666667,1.7955307262569833,137.0,3,0.19241573033707865,201.0,20,0.75,35.46666666666667,-66.2,10.05,1.607250755287009,136.0,2,0.6766169154228856,10,4,0,0.7142857142857143,5.983823405374582,0.6724137931034483,14.935185185185185,7.1340659340659345,-1.8166666666666664,0.6979230769230769,69.79230769230769,GREEN,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,11:00,1203.0,272,0.6139705882352942,36.10179640718563,-46.40384615384615,4.422794117647059,1.2492747617074182,379.0,5,0.31504571903574397,600.0,60,0.6666666666666666,37.1,-46.526315789473685,10.0,1.6787330316742082,153.0,2,0.255,207.0,20,0.7,36.07142857142857,-49.666666666666664,10.35,1.6946308724832215,153.0,2,0.7391304347826086,10,4,0,0.7142857142857143,6.089898256045518,0.41346153846153844,15.027777777777779,5.577205882352941,0.34999999999999964,0.6330769230769231,63.30769230769231,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,11:05,1234.0,273,0.6153846153846154,35.80952380952381,-46.88235294117647,4.52014652014652,1.2580510246758678,438.0,5,0.3549432739059968,550.0,60,0.6666666666666666,35.275,-47.833333333333336,9.166666666666666,1.6387921022067364,170.0,2,0.3090909090909091,371.0,20,0.85,32.529411764705884,-60.666666666666664,18.55,3.0384615384615383,69.0,1,0.18598382749326145,12,2,0,0.8571428571428571,6.407830937623668,-1.5517241379310345,13.324074074074074,4.646520146520146,9.383333333333335,0.6637692307692307,66.37692307692306,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,11:10,1442.5,273,0.6153846153846154,36.61607142857143,-44.84761904761905,5.283882783882784,1.3063283074962837,401.0,5,0.2779896013864818,633.0,60,0.6666666666666666,36.9,-42.15,10.55,1.7508896797153024,188.0,3,0.296998420221169,442.0,20,0.85,35.94117647058823,-56.333333333333336,22.1,3.6153846153846154,70.0,1,0.1583710407239819,11,3,0,0.7857142857142857,7.254048278506157,-1.4827586206896552,15.675925925925926,5.266117216117217,11.55,0.7283076923076923,72.83076923076923,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,11:15,1747.5,273,0.6336996336996337,36.33236994219653,-45.38,6.4010989010989015,1.385081533715293,415.0,5,0.2374821173104435,1069.0,60,0.7666666666666667,37.630434782608695,-47.285714285714285,17.816666666666666,2.6148036253776437,92.0,2,0.08606173994387278,436.0,20,0.85,36.11764705882353,-59.333333333333336,21.8,3.449438202247191,66.0,1,0.15137614678899083,12,2,0,0.8571428571428571,7.1002892694229045,-0.22413793103448276,16.064814814814813,11.415567765567765,3.9833333333333343,0.8592307692307692,85.92307692307692,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,11:20,1598.5,274,0.6167883211678832,37.582840236686394,-45.266666666666666,5.833941605839416,1.3363139070061014,440.0,5,0.2752580544260244,780.0,60,0.7,38.595238095238095,-46.72222222222222,13.0,1.9274673008323424,136.0,3,0.17435897435897435,309.0,20,0.8,34.125,-59.25,15.45,2.3037974683544302,120.0,2,0.3883495145631068,12,2,0,0.8571428571428571,5.630622871563247,0.7894736842105263,12.403846153846153,7.166058394160584,2.4499999999999993,0.808076923076923,80.8076923076923,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,11:25,1533.0,273,0.5970695970695971,38.214723926380366,-43.08256880733945,5.615384615384615,1.3264480408858603,497.0,5,0.3242009132420091,704.0,60,0.6333333333333333,40.39473684210526,-39.57142857142857,11.733333333333333,1.8471720818291215,152.0,3,0.2159090909090909,276.0,20,0.75,35.0,-49.8,13.8,2.108433734939759,127.0,2,0.4601449275362319,13,1,0,0.9285714285714286,5.531939508296246,1.1415094339622642,13.31132075471698,6.1179487179487175,2.066666666666668,0.7292307692307692,72.92307692307692,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,11:30,1061.5,274,0.5875912408759124,37.05590062111801,-43.79017857142857,3.874087591240876,1.2164338872464064,588.0,10,0.5539331135186057,639.0,60,0.65,38.97435897435897,-41.95238095238095,10.65,1.7253121452894438,133.0,3,0.2081377151799687,200.0,20,0.7,36.285714285714285,-51.333333333333336,10.0,1.6493506493506493,125.0,2,0.625,11,3,0,0.7857142857142857,5.254751581578315,0.24561403508771928,13.083333333333334,6.775912408759124,-0.6500000000000004,0.5293076923076924,52.930769230769236,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,11:35,806.5,273,0.5714285714285714,37.13461538461539,-42.98706896551724,2.9542124542124544,1.1617366890604632,636.0,10,0.7885926844389337,597.0,60,0.6,40.97222222222222,-36.583333333333336,9.95,1.6799544419134396,145.0,3,0.24288107202680068,226.0,20,0.7,36.714285714285715,-48.0,11.3,1.7847222222222223,115.0,2,0.5088495575221239,10,4,0,0.7142857142857143,7.775996318417781,-2.1052631578947367,16.650943396226417,6.995787545787545,1.3500000000000014,0.3851538461538461,38.51538461538461,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,11:40,1048.5,274,0.5912408759124088,36.69444444444444,-43.714285714285715,3.826642335766423,1.2141544117647058,595.0,10,0.5674773485932284,578.0,60,0.6166666666666667,39.54054054054054,-38.47826086956522,9.633333333333333,1.6531073446327684,223.0,5,0.38581314878892736,308.0,20,0.75,37.8,-51.8,15.4,2.189189189189189,116.0,2,0.37662337662337664,10,4,0,0.7142857142857143,5.513427902475078,-2.1052631578947367,10.583333333333334,5.80669099756691,5.7666666666666675,0.5262307692307692,52.623076923076916,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,11:45,649.5,273,0.5567765567765568,37.39802631578947,-42.3109243697479,2.379120879120879,1.1289970208540219,551.0,10,0.8483448806774442,491.0,60,0.5833333333333334,41.31428571428572,-39.791666666666664,8.183333333333334,1.5141361256544503,252.0,5,0.5132382892057027,255.0,20,0.7,38.214285714285715,-46.666666666666664,12.75,1.9107142857142858,137.0,3,0.5372549019607843,8,6,0,0.5714285714285714,4.419164496200723,-1.4210526315789473,9.62037037037037,5.804212454212454,4.566666666666666,0.34415384615384614,34.41538461538462,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,11:50,968.5,274,0.5766423357664233,37.427215189873415,-42.62931034482759,3.5346715328467155,1.1958543983822043,623.0,5,0.6432627774909654,502.0,60,0.6166666666666667,38.2972972972973,-39.78260869565217,8.366666666666667,1.5486338797814208,330.0,5,0.6573705179282868,302.0,20,0.75,35.333333333333336,-45.6,15.1,2.324561403508772,134.0,3,0.44370860927152317,10,4,0,0.7142857142857143,2.762717112930676,0.8275862068965517,7.601851851851852,4.831995133819952,6.7333333333333325,0.5017692307692309,50.17692307692309,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,11:55,1149.5,273,0.5897435897435898,37.29503105590062,-44.13636363636363,4.210622710622711,1.2367662203913492,478.0,5,0.4158329708568943,677.0,60,0.6166666666666667,41.86486486486486,-41.523809523809526,11.283333333333333,1.776376146788991,297.0,5,0.43870014771048743,429.0,20,0.8,37.8125,-44.0,21.45,3.4375,112.0,2,0.26107226107226106,10,4,0,0.7142857142857143,3.848349419821272,0.2807017543859649,10.064814814814815,7.0727106227106225,10.166666666666666,0.6471538461538461,64.71538461538461,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,12:00,2101.5,274,0.6240875912408759,37.292397660818715,-43.186868686868685,7.66970802919708,1.4915214594784236,386.0,5,0.18367832500594813,815.0,60,0.6333333333333333,43.078947368421055,-41.1,13.583333333333334,1.991484184914842,255.0,5,0.3128834355828221,413.0,20,0.8,37.6875,-47.5,20.65,3.1736842105263157,126.0,2,0.3050847457627119,12,2,0,0.8571428571428571,3.3993619211843646,5.280701754385965,13.694444444444445,5.913625304136254,7.066666666666665,0.944923076923077,94.49230769230769,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,12:05,1977.5,274,0.6167883211678832,36.819526627218934,-41.213592233009706,7.217153284671533,1.4658421672555948,478.0,5,0.24171934260429837,733.0,60,0.6166666666666667,39.45945945945946,-33.04545454545455,12.216666666666667,2.0082530949105917,203.0,5,0.27694406548431105,418.0,20,0.8,36.875,-43.0,20.9,3.4302325581395348,109.0,2,0.2607655502392344,12,2,0,0.8571428571428571,4.418701350928668,-0.28846153846153844,10.39622641509434,4.999513381995134,8.683333333333332,0.8886923076923077,88.86923076923077,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,12:10,1405.5,272,0.5919117647058824,36.816770186335404,-41.48623853211009,5.167279411764706,1.3108137992038922,448.0,5,0.31874777659196013,505.0,60,0.6,37.94444444444444,-37.43478260869565,8.416666666666666,1.586527293844367,264.0,5,0.5227722772277228,231.0,20,0.7,33.785714285714285,-40.333333333333336,11.55,1.9545454545454546,65.0,2,0.2813852813852814,12,2,0,0.8571428571428571,4.697502383281096,0.019230769230769232,9.754716981132075,3.2493872549019605,3.1333333333333346,0.6795384615384615,67.95384615384616,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,12:15,1180.5,274,0.5802919708029197,36.83647798742138,-41.38495575221239,4.3083941605839415,1.2524323746391532,522.0,5,0.44218551461245237,387.0,60,0.6,36.25,-38.25,6.45,1.4215686274509804,214.0,5,0.5529715762273901,246.0,20,0.75,33.86666666666667,-52.4,12.3,1.9389312977099236,119.0,2,0.483739837398374,11,3,0,0.7857142857142857,3.5496619514446484,-0.5,8.716981132075471,2.1416058394160586,5.8500000000000005,0.5956153846153847,59.56153846153847,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,12:20,1731.5,274,0.5948905109489051,37.214723926380366,-39.404545454545456,6.319343065693431,1.3994693736301764,433.0,5,0.2500721917412648,745.0,60,0.6333333333333333,41.0,-36.95454545454545,12.416666666666666,1.916359163591636,150.0,5,0.20134228187919462,272.0,20,0.75,35.93333333333333,-53.4,13.6,2.0187265917602994,117.0,2,0.43014705882352944,12,2,0,0.8571428571428571,3.692571021512674,1.4615384615384615,11.194444444444445,6.097323600973235,1.1833333333333336,0.8235384615384616,82.35384615384615,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,12:25,2058.5,274,0.6021897810218978,38.012121212121215,-39.75,7.512773722627737,1.4885487124718169,403.0,5,0.19577362156910372,401.0,60,0.6,38.44444444444444,-40.958333333333336,6.683333333333334,1.4079348931841302,245.0,5,0.6109725685785536,229.0,20,0.75,34.2,-56.8,11.45,1.806338028169014,122.0,2,0.5327510917030568,12,2,0,0.8571428571428571,4.498858581195537,2.0576923076923075,13.00925925925926,-0.8294403892944038,4.766666666666666,0.8176923076923077,81.76923076923077,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,12:30,1739.5,274,0.5985401459854015,37.920731707317074,-42.259433962264154,6.348540145985401,1.3883245897979686,426.0,8,0.24489795918367346,673.0,60,0.6333333333333333,40.21052631578947,-42.75,11.216666666666667,1.7871345029239767,158.0,3,0.23476968796433878,255.0,20,0.7,36.357142857142854,-50.8,12.75,2.0039370078740157,113.0,2,0.44313725490196076,13,1,0,0.9285714285714286,6.289327122533806,-1.3846153846153846,15.712962962962964,4.868126520681265,1.5333333333333332,0.7920769230769232,79.20769230769233,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,12:35,1733.5,274,0.5766423357664233,39.00632911392405,-39.549107142857146,6.326642335766423,1.3913534258945706,439.0,8,0.25324488029997116,375.0,60,0.55,41.45454545454545,-41.375,6.25,1.3776435045317221,165.0,5,0.44,138.0,20,0.65,38.15384615384615,-59.666666666666664,6.9,1.3854748603351956,165.0,2,1.1956521739130435,12,2,0,0.8571428571428571,5.740852663405355,-0.8076923076923077,13.140350877192983,-0.07664233576642321,0.6500000000000004,0.6933846153846154,69.33846153846154,GREEN,FOLLOW
agresivo_iron_condor_xsp_data.csv,xsp,12:40,1376.0,274,0.5766423357664233,37.45569620253165,-39.8421052631579,5.021897810218978,1.30295024218406,374.0,8,0.27180232558139533,133.0,60,0.5333333333333333,40.28125,-42.81481481481482,2.216666666666667,1.1150519031141868,196.0,5,1.4736842105263157,-53.0,20,0.55,37.36363636363637,-51.55555555555556,-2.65,0.8857758620689655,196.0,2,inf,12,2,0,0.8571428571428571,5.404153501485898,-2.826923076923077,12.035087719298245,-2.8052311435523114,-4.866666666666667,0.5790769230769232,57.907692307692315,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,12:45,1650.0,274,0.5985401459854015,36.0609756097561,-39.48148148148148,6.021897810218978,1.3869606003752346,423.0,5,0.25636363636363635,328.0,60,0.5833333333333334,37.57142857142857,-41.125,5.466666666666667,1.3323201621073961,165.0,5,0.5030487804878049,97.0,20,0.65,35.30769230769231,-60.333333333333336,4.85,1.2679558011049723,165.0,2,1.7010309278350515,13,1,0,0.9285714285714286,6.960517238772014,-3.0576923076923075,13.11111111111111,-0.5552311435523114,-0.6166666666666671,0.6734615384615387,67.34615384615387,GREEN,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,12:50,1986.0,274,0.6131386861313869,36.04761904761905,-39.90196078431372,7.248175182481752,1.487960687960688,345.0,5,0.17371601208459214,225.0,60,0.5833333333333334,37.457142857142856,-43.44,3.75,1.207182320441989,165.0,5,0.7333333333333333,-38.0,20,0.6,33.333333333333336,-54.75,-1.9,0.91324200913242,165.0,2,inf,12,2,0,0.8571428571428571,6.1277940953230186,0.09615384615384616,13.62962962962963,-3.498175182481752,-5.65,0.7335384615384617,73.35384615384616,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,12:55,2100.0,273,0.6007326007326007,37.94512195121951,-38.89622641509434,7.6923076923076925,1.5093378607809846,312.0,8,0.14857142857142858,149.0,60,0.5333333333333333,39.375,-39.67857142857143,2.4833333333333334,1.1341134113411342,238.0,5,1.5973154362416107,-134.0,20,0.5,36.1,-49.5,-6.7,0.7292929292929293,238.0,3,inf,10,4,0,0.7142857142857143,2.972100667240092,3.6538461538461537,10.74074074074074,-5.208974358974359,-9.183333333333334,0.7339230769230769,73.3923076923077,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,13:00,1545.0,273,0.575091575091575,37.66242038216561,-39.351351351351354,5.65934065934066,1.3537087912087913,393.0,8,0.2543689320388349,-191.0,60,0.5,34.9,-41.266666666666666,-3.183333333333333,0.845718901453958,371.0,5,inf,-105.0,20,0.55,32.81818181818182,-51.77777777777778,-5.25,0.7746781115879828,221.0,3,inf,12,2,0,0.8571428571428571,4.337407061651868,0.43859649122807015,10.925925925925926,-8.842673992673992,-2.066666666666667,0.5887692307692307,58.87692307692307,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,13:05,1567.0,272,0.5588235294117647,37.76973684210526,-36.29565217391304,5.761029411764706,1.3754192620987062,340.0,8,0.2169751116783663,-6.0,60,0.5166666666666667,35.54838709677419,-39.57142857142857,-0.1,0.9945848375451264,340.0,5,inf,-37.0,20,0.55,38.81818181818182,-58.0,-1.85,0.9202586206896551,196.0,3,inf,10,4,0,0.7142857142857143,6.1403470779156475,0.5964912280701754,14.283018867924529,-5.861029411764705,-1.75,0.5831538461538461,58.315384615384616,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,13:10,999.0,271,0.5498154981549815,37.59731543624161,-39.00847457627118,3.6863468634686347,1.217032370193352,407.0,6,0.4074074074074074,-204.0,60,0.5,34.233333333333334,-43.964285714285715,-3.4,0.834281072298944,403.0,5,inf,-63.0,20,0.6,32.833333333333336,-57.125,-3.15,0.862144420131291,183.0,3,inf,9,4,1,0.6428571428571429,7.164877691115137,-3.980769230769231,12.924528301886792,-7.086346863468634,0.25,0.3368461538461538,33.68461538461538,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,13:15,1074.0,270,0.5592592592592592,35.80794701986755,-37.35344827586207,3.977777777777778,1.2478652204015694,368.0,7,0.3426443202979516,-168.0,60,0.5333333333333333,28.5625,-40.074074074074076,-2.8,0.844731977818854,368.0,4,inf,-41.0,20,0.55,34.27272727272727,-52.25,-2.05,0.9019138755980861,179.0,2,inf,8,6,0,0.5714285714285714,4.7843681814431545,-1.1538461538461537,10.767857142857142,-6.777777777777778,0.75,0.4196923076923077,41.96923076923077,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,13:20,643.0,270,0.5407407407407407,34.965753424657535,-37.18333333333333,2.3814814814814813,1.144105782160466,473.0,7,0.7356143079315708,-270.0,60,0.5166666666666667,30.70967741935484,-43.642857142857146,-4.5,0.779050736497545,459.0,7,inf,-149.0,20,0.5,37.9,-52.8,-7.45,0.7178030303030303,254.0,3,inf,9,5,0,0.6428571428571429,6.192494454559863,-4.980769230769231,11.807017543859649,-6.881481481481481,-2.95,0.19392307692307692,19.392307692307693,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,13:25,2296.0,271,0.5276752767527675,45.91608391608391,-35.0,8.472324723247233,1.5377049180327869,653.0,8,0.2844076655052265,-425.0,60,0.45,31.77777777777778,-40.09375,-7.083333333333333,0.6687451286048324,574.0,8,inf,-84.0,20,0.5,41.2,-49.6,-4.2,0.8306451612903226,207.0,3,inf,9,5,0,0.6428571428571429,12.337742204899673,-2.75,27.42105263157895,-15.555658056580565,2.883333333333333,0.5147692307692308,51.47692307692308,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,13:30,939.0,270,0.5333333333333333,35.71527777777778,-36.55652173913043,3.477777777777778,1.2233587059942912,567.0,8,0.6038338658146964,-226.0,60,0.48333333333333334,32.96551724137931,-40.758620689655174,-3.7666666666666666,0.8087986463620981,432.0,5,inf,9.0,20,0.55,42.54545454545455,-57.375,0.45,1.0196078431372548,157.0,2,17.444444444444443,9,5,0,0.6428571428571429,6.262965623249815,-2.1538461538461537,13.052631578947368,-7.2444444444444445,4.216666666666667,0.3016153846153846,30.161538461538463,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,13:35,1351.0,271,0.5645756457564576,34.8235294117647,-35.828828828828826,4.985239852398524,1.3397032939401559,586.0,9,0.43375277572168763,-186.0,60,0.5,32.666666666666664,-40.206896551724135,-3.1,0.8404802744425386,458.0,5,inf,77.0,20,0.65,36.76923076923077,-57.285714285714285,3.85,1.1920199501246882,163.0,2,2.116883116883117,11,3,0,0.7857142857142857,3.365564091057189,0.7307692307692307,9.0,-8.085239852398525,6.95,0.5243846153846154,52.438461538461546,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,13:40,918.0,271,0.5276752767527675,35.65734265734266,-33.71774193548387,3.3874538745387452,1.2195646974408036,428.0,7,0.4662309368191721,-286.0,60,0.4166666666666667,36.8,-35.470588235294116,-4.766666666666667,0.7628524046434494,326.0,7,inf,-46.0,20,0.5,43.1,-47.7,-2.3,0.9035639412997903,151.0,3,inf,8,6,0,0.5714285714285714,5.025676374884574,-0.7884615384615384,11.666666666666666,-8.154120541205412,2.466666666666667,0.30407692307692313,30.407692307692315,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,13:45,830.0,271,0.5535055350553506,33.446666666666665,-37.05309734513274,3.062730627306273,1.1982326247910198,344.0,5,0.41445783132530123,-50.0,60,0.5333333333333333,31.6875,-40.92307692307692,-0.8333333333333334,0.9530075187969925,302.0,4,inf,164.0,20,0.6,45.5,-54.57142857142857,8.2,1.4293193717277486,158.0,2,0.9634146341463414,10,4,0,0.7142857142857143,7.8776420790403785,-6.019230769230769,13.649122807017545,-3.8960639606396064,9.033333333333333,0.3602307692307693,36.02307692307693,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,13:50,567.0,271,0.5239852398523985,34.20422535211268,-35.16393442622951,2.092250922509225,1.1321678321678321,258.0,5,0.455026455026455,193.0,60,0.5833333333333334,31.97142857142857,-40.26086956521739,3.216666666666667,1.2084233261339092,258.0,5,1.3367875647668395,131.0,20,0.65,38.61538461538461,-53.0,6.55,1.353099730458221,209.0,2,1.5954198473282444,9,5,0,0.6428571428571429,6.983828521737999,-8.442307692307692,7.90566037735849,1.1244157441574418,3.333333333333333,0.2791538461538462,27.91538461538462,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,13:55,773.0,271,0.5313653136531366,34.166666666666664,-35.75,2.8523985239852396,1.1863998070894624,347.0,5,0.4489003880983182,88.0,60,0.5166666666666667,35.903225806451616,-36.607142857142854,1.4666666666666666,1.0858536585365854,347.0,4,3.9431818181818183,157.0,20,0.6,43.75,-46.0,7.85,1.4266304347826086,191.0,4,1.21656050955414,9,5,0,0.6428571428571429,6.5521847447439105,-5.730769230769231,7.9298245614035086,-1.385731857318573,6.383333333333333,0.33976923076923077,33.97692307692308,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,14:00,1044.0,269,0.5241635687732342,35.773049645390074,-33.61344537815126,3.8810408921933086,1.261,320.0,5,0.3065134099616858,32.0,60,0.5,32.9,-35.370370370370374,0.5333333333333333,1.0335078534031414,293.0,5,9.15625,116.0,20,0.6,41.333333333333336,-47.5,5.8,1.305263157894737,251.0,3,2.163793103448276,9,5,0,0.6428571428571429,7.575127805569565,-6.25,11.81132075471698,-3.3477075588599754,5.266666666666667,0.413,41.3,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,14:05,347.0,270,0.45925925925925926,37.266129032258064,-31.895522388059703,1.2851851851851852,1.0811885821244736,365.0,6,1.0518731988472623,85.0,60,0.45,38.18518518518518,-30.516129032258064,1.4166666666666667,1.0898520084566596,243.0,5,2.8588235294117648,130.0,20,0.55,44.90909090909091,-40.44444444444444,6.5,1.3571428571428572,188.0,3,1.4461538461538461,7,7,0,0.5,6.568173725549008,-7.134615384615385,8.596491228070175,0.13148148148148153,5.083333333333333,0.13899999999999998,13.899999999999999,YELLOW,WATCH
agresivo_iron_condor_xsp_data.csv,xsp,14:10,569.0,271,0.4981549815498155,34.02962962962963,-30.96153846153846,2.0996309963099633,1.1413664596273292,397.0,5,0.6977152899824253,28.0,60,0.48333333333333334,34.96551724137931,-34.0,0.4666666666666667,1.028397565922921,292.0,5,10.428571428571429,148.0,20,0.55,45.18181818181818,-38.77777777777778,7.4,1.4240687679083095,186.0,3,1.2567567567567568,10,4,0,0.7142857142857143,6.036065735152059,-6.076923076923077,9.350877192982455,-1.6329643296432965,6.933333333333334,0.25530769230769235,25.530769230769234,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,14:15,178.0,271,0.46863468634686345,32.60629921259842,-28.717391304347824,0.6568265682656826,1.0449154680797377,464.0,8,2.606741573033708,-155.0,60,0.45,31.62962962962963,-30.575757575757574,-2.5833333333333335,0.846382556987116,464.0,5,inf,114.0,20,0.5,45.6,-34.2,5.7,1.3333333333333333,140.0,2,1.2280701754385965,7,7,0,0.5,5.245282616041331,-4.75,7.660377358490566,-3.240159901599016,8.283333333333333,0.13084615384615383,13.084615384615383,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,14:20,679.0,271,0.4833948339483395,33.3587786259542,-29.766129032258064,2.5055350553505535,1.1839609861826064,355.0,7,0.5228276877761414,47.0,60,0.45,36.111111111111114,-29.93548387096774,0.7833333333333333,1.050646551724138,355.0,7,7.553191489361702,200.0,20,0.6,41.5,-37.25,10.0,1.6711409395973154,97.0,2,0.485,8,6,0,0.5714285714285714,4.705436828365927,-2.6923076923076925,8.735849056603774,-1.7222017220172203,9.216666666666667,0.3013846153846154,30.13846153846154,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,14:25,696.0,271,0.4833948339483395,32.404580152671755,-29.330578512396695,2.5682656826568264,1.1961115807269653,347.0,8,0.4985632183908046,153.0,60,0.45,40.03703703703704,-32.0,2.55,1.1648706896551724,347.0,8,2.2679738562091503,166.0,20,0.5,46.5,-29.9,8.3,1.5551839464882944,109.0,2,0.6566265060240963,10,4,0,0.7142857142857143,7.139921537987529,-5.75,13.264150943396226,-0.0182656826568266,5.750000000000001,0.3179230769230769,31.79230769230769,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,14:30,458.0,271,0.4833948339483395,31.946564885496183,-29.816,1.6900369003690037,1.1228870405151596,405.0,7,0.8842794759825328,54.0,60,0.43333333333333335,40.34615384615385,-30.151515151515152,0.9,1.0542713567839197,405.0,7,7.5,-51.0,20,0.4,41.125,-31.666666666666668,-2.55,0.8657894736842106,209.0,6,inf,8,6,0,0.5714285714285714,4.662373391819105,-4.0,8.018867924528301,-0.7900369003690036,-3.4499999999999997,0.17615384615384616,17.615384615384617,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,14:35,478.0,270,0.48518518518518516,30.66412213740458,-29.24793388429752,1.7703703703703704,1.1350664029386832,336.0,6,0.702928870292887,89.0,60,0.4166666666666667,36.28,-27.266666666666666,1.4833333333333334,1.10880195599022,336.0,4,3.7752808988764044,-65.0,20,0.45,39.333333333333336,-38.09090909090909,-3.25,0.8448687350835322,240.0,4,inf,7,7,0,0.5,6.498590014974615,-6.711538461538462,8.377358490566039,-0.287037037037037,-4.733333333333333,0.1699230769230769,16.99230769230769,YELLOW,REVIEW
agresivo_iron_condor_xsp_data.csv,xsp,14:40,757.0,270,0.5111111111111111,30.057971014492754,-29.232758620689655,2.803703703703704,1.223237982895901,349.0,7,0.4610303830911493,-88.0,60,0.38333333333333336,36.47826086956522,-27.264705882352942,-1.4666666666666666,0.9050701186623517,349.0,7,inf,-182.0,20,0.3,41.666666666666664,-30.857142857142858,-9.1,0.5787037037037037,254.0,7,inf,10,4,0,0.7142857142857143,5.101208854340329,-4.730769230769231,8.566037735849056,-4.270370370370371,-7.633333333333333,0.30084615384615393,30.084615384615393,RED,REPLACE
agresivo_iron_condor_xsp_data.csv,xsp,14:45,990.0,270,0.4925925925925926,31.68421052631579,-26.866666666666667,3.6666666666666665,1.3070719602977667,236.0,8,0.2383838383838384,89.0,60,0.4166666666666667,35.6,-25.03125,1.4833333333333334,1.1111111111111112,220.0,5,2.4719101123595504,-116.0,20,0.35,39.857142857142854,-30.384615384615383,-5.8,0.7063291139240506,188.0,5,inf,9,5,0,0.6428571428571429,4.967601064937554,-1.4807692307692308,10.403846153846153,-2.183333333333333,-7.283333333333333,0.4485384615384616,44.85384615384616,YELLOW,REVIEW
